"(80618, 48457, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 45742, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 132433)"
"(132341, 48457, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 45742, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 80710)"
"(130785, 48457, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 45742, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 82266)"
"(130785, 54294, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 39905, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 82266)"
"(130785, 56199, 115133, 53599, 61437, 121299, 116467, 109530, 120636, 39905, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 82266)"
"(130785, 56199, 115471, 53599, 61437, 121299, 116467, 109530, 120636, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 82266)"
"(130785, 56199, 123807, 53599, 61437, 121299, 116467, 109530, 120636, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 124118, 92547, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 116467, 109530, 121582, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 124118, 92547, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 116467, 109530, 121582, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 126117, 71492, 105465, 65186, 151360, 77600, 124722, 131360, 93661, 124118, 92547, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 126117, 71492, 105465, 65186, 151360, 77600, 124722, 131360, 93661, 124118, 116972, 82266)"
