seats,mm,pg,vs
8,0.013069139,0.016528713,"(0.5723677213170383, 0.4595173156700511, 0.6443611966916881, 0.4110518172600316, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.38161230698769955, 0.5757342349551856, 0.5315126577514615, 0.4593857057316463, 0.5130160852477614, 0.4500682936886323)"
8,0.012805197,0.017119739,"(0.5723677213170383, 0.4595173156700511, 0.6443611966916881, 0.4108466056592699, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.38161230698769955, 0.5757342349551856, 0.5315126577514615, 0.4593857057316463, 0.5166525410427849, 0.4500682936886323)"
8,0.012819135,0.016412651,"(0.5826513748183801, 0.4595173156700511, 0.6443611966916881, 0.4108466056592699, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.38161230698769955, 0.5757342349551856, 0.5315126577514615, 0.4593857057316463, 0.5166525410427849, 0.4396034437777198)"
8,0.01332548,0.013411251,"(0.5826513748183801, 0.4595173156700511, 0.6443611966916881, 0.4108466056592699, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.38161230698769955, 0.5891146838976085, 0.5315126577514615, 0.43942277033212307, 0.5166525410427849, 0.4396034437777198)"
8,0.004918035,0.011922908,"(0.4999611028486443, 0.4595173156700511, 0.6443611966916881, 0.4108466056592699, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.38161230698769955, 0.5891146838976085, 0.5315126577514615, 0.43942277033212307, 0.5166525410427849, 0.5126194884195413)"
8,0.011654599,0.012310824,"(0.4999611028486443, 0.4595173156700511, 0.6443611966916881, 0.4108466056592699, 0.5258041571168893, 0.5804439391198739, 0.5606798073241026, 0.3772032425231899, 0.5891146838976085, 0.5315126577514615, 0.43942277033212307, 0.5235830632646814, 0.5126194884195413)"
8,0.011633349,0.012353325,"(0.4999611028486443, 0.4595173156700511, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5606798073241026, 0.3772032425231899, 0.5891146838976085, 0.5315126577514615, 0.43942277033212307, 0.5235830632646814, 0.5126194884195413)"
8,0.011628058,0.012520364,"(0.4999611028486443, 0.4595173156700511, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5606798073241026, 0.3772032425231899, 0.5886062020992604, 0.5315126577514615, 0.43942277033212307, 0.5235830632646814, 0.5131967576646882)"
8,0.011646534,0.01260636,"(0.4999611028486443, 0.4595173156700511, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5606798073241026, 0.5882066183639527, 0.3773626320025364, 0.5315126577514615, 0.43942277033212307, 0.5235830632646814, 0.5131967576646882)"
8,0.011167721,0.01491884,"(0.4999611028486443, 0.4595173156700511, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5606798073241026, 0.541034123351611, 0.3773626320025364, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5131967576646882)"
8,0.01122262,0.01480904,"(0.4999611028486443, 0.46534098994266726, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5541424345481255, 0.541034123351611, 0.3773626320025364, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5131967576646882)"
8,0.011227566,0.014799149,"(0.4999611028486443, 0.46534098994266726, 0.5838033447928245, 0.4108466056592699, 0.5258041571168893, 0.6412780468937932, 0.5541424345481255, 0.541034123351611, 0.37701763806176575, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
8,0.011107198,0.016555367,"(0.4999611028486443, 0.46534098994266726, 0.5838033447928245, 0.4108466056592699, 0.5338950366392737, 0.6412780468937932, 0.5541424345481255, 0.541034123351611, 0.3704915500857591, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
8,0.011114947,0.015991569,"(0.4126285741247523, 0.46534098994266726, 0.5838033447928245, 0.49807838712932134, 0.5338950366392737, 0.6412780468937932, 0.5541424345481255, 0.541034123351611, 0.3704915500857591, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
8,0.011076343,0.016068779,"(0.4126285741247523, 0.46647601324539556, 0.5838033447928245, 0.49807838712932134, 0.5338950366392737, 0.6412780468937932, 0.5535092741302178, 0.541034123351611, 0.3704915500857591, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
8,0.011063309,0.016042711,"(0.4126285741247523, 0.46647601324539556, 0.6410628590340653, 0.49807838712932134, 0.5338950366392737, 0.5841879746933346, 0.5535092741302178, 0.541034123351611, 0.3704915500857591, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
9,0.011300808,0.0232993,"(0.4126285741247523, 0.46647601324539556, 0.6410628590340653, 0.3494583068978533, 0.5338950366392737, 0.5841879746933346, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
9,0.011377659,0.023453002,"(0.4126285741247523, 0.46647601324539556, 0.5774005139786621, 0.3494583068978533, 0.5338950366392737, 0.6468512575705607, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.5134774574321649)"
9,0.01564759,0.027841311,"(0.4126285741247523, 0.46647601324539556, 0.5774005139786621, 0.3494583068978533, 0.5338950366392737, 0.5286180762344734, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5235830632646814, 0.6334678671220118)"
9,0.016295736,0.022865629,"(0.42458659472136917, 0.46647601324539556, 0.5774005139786621, 0.3494583068978533, 0.5338950366392737, 0.5286180762344734, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5031991475609939, 0.6334678671220118)"
8,0.011290604,0.013675308,"(0.42458659472136917, 0.46647601324539556, 0.5774005139786621, 0.3494583068978533, 0.5338950366392737, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5031991475609939, 0.6797857648462289)"
8,0.011274428,0.014877399,"(0.42458659472136917, 0.46647601324539556, 0.5735988620199146, 0.3494583068978533, 0.5338950366392737, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5242129737270402, 0.5315126577514615, 0.4928198401591582, 0.5031991475609939, 0.6837977060369279)"
8,0.011396069,0.014907395,"(0.42458659472136917, 0.46647601324539556, 0.5735988620199146, 0.3494583068978533, 0.5338950366392737, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5032574823006, 0.5315126577514615, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
8,0.011401484,0.014886268,"(0.42458659472136917, 0.46647601324539556, 0.531408798233818, 0.3494583068978533, 0.5338950366392737, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5032574823006, 0.5736323286540049, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
8,0.011388737,0.014911762,"(0.42458659472136917, 0.46647601324539556, 0.531408798233818, 0.3494583068978533, 0.5359476474651058, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5013705788970291, 0.5736323286540049, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
8,0.011359782,0.015251064,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.42367206923422623, 0.5359476474651058, 0.49010056427232196, 0.5535092741302178, 0.541034123351611, 0.5013705788970291, 0.5736323286540049, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
7,-0.01092725,0.010047479,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.42367206923422623, 0.5359476474651058, 0.49010056427232196, 0.5535092741302178, 0.6184530302160476, 0.5013705788970291, 0.4872173889328279, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
7,-0.01153243,0.010192745,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.42367206923422623, 0.5362625024007565, 0.49010056427232196, 0.5535092741302178, 0.6184530302160476, 0.5007412050302451, 0.4872173889328279, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
6,-0.019221086,0.012855356,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.49010056427232196, 0.5535092741302178, 0.6184530302160476, 0.4397240169230265, 0.4872173889328279, 0.4928198401591582, 0.5243496133343344, 0.6837977060369279)"
7,0.005238146,0.011589671,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6471666713677263, 0.5535092741302178, 0.6184530302160476, 0.4397240169230265, 0.4872173889328279, 0.4928198401591582, 0.5243496133343344, 0.5164913607677216)"
8,0.005301619,0.013533372,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6471666713677263, 0.5535092741302178, 0.6184530302160476, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5243496133343344, 0.5164913607677216)"
8,0.005287962,0.013216855,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6482841166062694, 0.5535092741302178, 0.6175131198661393, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5243496133343344, 0.5164913607677216)"
7,-0.009400909,0.013303401,"(0.3507492491533005, 0.46647601324539556, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6482841166062694, 0.5535092741302178, 0.6175131198661393, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5497912367423333, 0.4921509786423389)"
7,-0.009210568,0.012922721,"(0.3507492491533005, 0.5457761090801304, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6482841166062694, 0.47173475628259176, 0.6175131198661393, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5497912367423333, 0.4921509786423389)"
7,-0.009216342,0.017642076,"(0.3507492491533005, 0.5457761090801304, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6328885481050653, 0.47173475628259176, 0.6329837390551333, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5497912367423333, 0.4921509786423389)"
7,-0.009245471,0.017700335,"(0.3507492491533005, 0.5702296322063212, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6328885481050653, 0.44765991887593287, 0.6329837390551333, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5497912367423333, 0.4921509786423389)"
7,-0.008490889,0.015624011,"(0.3570786554258179, 0.5702296322063212, 0.531408798233818, 0.4816640368672828, 0.5362625024007565, 0.6328885481050653, 0.44765991887593287, 0.6329837390551333, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.5336522614905695, 0.4921509786423389)"
7,-0.008386678,0.015823735,"(0.3570786554258179, 0.5702296322063212, 0.531408798233818, 0.5218388457005237, 0.5362625024007565, 0.6328885481050653, 0.44765991887593287, 0.6329837390551333, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.492122715205017, 0.4921509786423389)"
7,-0.00838755,0.015755402,"(0.3570786554258179, 0.5702296322063212, 0.5310971905051225, 0.5218388457005237, 0.5362625024007565, 0.6332114911796876, 0.44765991887593287, 0.6329837390551333, 0.4397240169230265, 0.4773248813464145, 0.5018872009881354, 0.492122715205017, 0.4921509786423389)"
7,-0.008320905,0.017417024,"(0.35124518419661066, 0.5702296322063212, 0.5310971905051225, 0.5218388457005237, 0.5362625024007565, 0.6332114911796876, 0.44765991887593287, 0.6329837390551333, 0.4446910930054805, 0.4773248813464145, 0.5018872009881354, 0.492122715205017, 0.4921509786423389)"
6,-0.017953161,0.019912157,"(0.4742906530629453, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6332114911796876, 0.44765991887593287, 0.6329837390551333, 0.4446910930054805, 0.4773248813464145, 0.5018872009881354, 0.492122715205017, 0.4921509786423389)"
6,-0.017927594,0.019884567,"(0.4742906530629453, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6332114911796876, 0.44765991887593287, 0.6327278834848957, 0.4446910930054805, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.01790234,0.01983406,"(0.4742906530629453, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6188038612333324, 0.44765991887593287, 0.6468072162294967, 0.4446910930054805, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.017921639,0.019872657,"(0.4742906530629453, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6467188850016289, 0.44765991887593287, 0.6191430742922288, 0.4446910930054805, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.017921639,0.019872657,"(0.4742906530629453, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6467188850016289, 0.44765991887593287, 0.6191430742922288, 0.4446910930054805, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.01784846,0.022225638,"(0.46616780319031237, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6467188850016289, 0.44765991887593287, 0.6191430742922288, 0.45186261930440047, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.017819165,0.022167049,"(0.46616780319031237, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6471786315186032, 0.44765991887593287, 0.6183024970639764, 0.45186261930440047, 0.4773248813464145, 0.5018106825335741, 0.492122715205017, 0.4921509786423389)"
6,-0.017810363,0.022184653,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6471786315186032, 0.44765991887593287, 0.6183024970639764, 0.45186261930440047, 0.4773248813464145, 0.5018106825335741, 0.4912050002475915, 0.4921509786423389)"
7,-0.008642705,0.012300574,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6471786315186032, 0.5088505213710021, 0.6183024970639764, 0.3970686096240818, 0.4773248813464145, 0.5018106825335741, 0.4912050002475915, 0.4921509786423389)"
6,-0.018217962,0.015245466,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.39744181614112367, 0.5362625024007565, 0.6471786315186032, 0.5088505213710021, 0.633882373232149, 0.3970686096240818, 0.4773248813464145, 0.48513300482842725, 0.4912050002475915, 0.4921509786423389)"
6,-0.015930551,0.014575952,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6471786315186032, 0.5088505213710021, 0.633882373232149, 0.3970686096240818, 0.4773248813464145, 0.48513300482842725, 0.4912050002475915, 0.4944586609163223)"
6,-0.012171489,0.012852676,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6471786315186032, 0.5088505213710021, 0.6160402140111642, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.4912050002475915, 0.4944586609163223)"
7,-0.002052389,0.00900841,"(0.4669710891976692, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6358682890127426, 0.5088505213710021, 0.6160402140111642, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.4912050002475915, 0.5091421801588338)"
6,-0.01211531,0.013541279,"(0.49156387937791346, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6358682890127426, 0.48015422894674253, 0.6160402140111642, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.4912050002475915, 0.5091421801588338)"
6,-0.011998005,0.011992841,"(0.4962985351473547, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6358682890127426, 0.48015422894674253, 0.6160402140111642, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.4849453828674679, 0.5091421801588338)"
7,-0.00230385,0.009009144,"(0.44091238636997376, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6358682890127426, 0.48015422894674253, 0.6160402140111642, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.5530205487338923, 0.5091421801588338)"
7,-0.002293802,0.009653809,"(0.44091238636997376, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6378981408171247, 0.48015422894674253, 0.6138797374077506, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.5530205487338923, 0.5091421801588338)"
7,-0.002435405,0.008228434,"(0.450546670206059, 0.5702296322063212, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6378981408171247, 0.48015422894674253, 0.6138797374077506, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.5452271051265943, 0.5091421801588338)"
7,-0.002405099,0.008420382,"(0.450546670206059, 0.5653274202864499, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6378981408171247, 0.4846624643512733, 0.6138797374077506, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.5452271051265943, 0.5091421801588338)"
7,-0.002423647,0.006689305,"(0.450546670206059, 0.5653274202864499, 0.5310971905051225, 0.3953976577743354, 0.5362625024007565, 0.6278552452001768, 0.4846624643512733, 0.6241637600777632, 0.3970686096240818, 0.4984719464351661, 0.48513300482842725, 0.5452271051265943, 0.5091421801588338)"
