seats,mm,pg,vs
4,0.006507904,0.013015808,"(0.5841071024534351, 0.8284705925830115, 0.6741812663170105, 0.7644280442804428)"
4,-0.001365403,0.003440605,"(0.6018712282923678, 0.8284705925830115, 0.6741812663170105, 0.7506989417153688)"
4,-0.001422373,0.003554545,"(0.6018712282923678, 0.8284705925830115, 0.6732977052085991, 0.7513546222185549)"
4,-0.003552547,0.007814894,"(0.6018712282923678, 0.8284705925830115, 0.7218640142616751, 0.6942676169109662)"
4,-0.001968943,0.004647684,"(0.6018712282923678, 0.8284705925830115, 0.6892730069400379, 0.7331930433122236)"
4,-0.003414018,0.007537834,"(0.6018712282923678, 0.8284705925830115, 0.729575988532914, 0.6871097622813723)"
4,-0.003106508,0.006922814,"(0.6018712282923678, 0.8284705925830115, 0.7041778272515393, 0.7137379625972187)"
4,-0.002512647,0.005735092,"(0.6018712282923678, 0.8284705925830115, 0.8077014421478393, 0.6125897912465644)"
4,-0.002003024,0.004715847,"(0.6018712282923678, 0.8284705925830115, 0.7346543157828377, 0.6876754077497572)"
4,-0.002352903,0.005415605,"(0.6018712282923678, 0.8284705925830115, 0.6834976692602284, 0.7374325389606452)"
4,-0.006820518,0.013641037,"(0.8164653566492398, 0.6317469250249583, 0.6834976692602284, 0.7374325389606452)"
4,-0.005778377,0.011556754,"(0.680545868873614, 0.6317469250249583, 0.8093449914267833, 0.7374325389606452)"
4,-0.006662252,0.013324505,"(0.680545868873614, 0.6339241319696772, 0.8093449914267833, 0.7360742452307751)"
4,0.030105552,0.060211105,"(0.5686135565531253, 0.7623065120545612, 0.8093449914267833, 0.7360742452307751)"
4,0.030144391,0.060288783,"(0.5684845140084739, 0.7623065120545612, 0.8093186780652085, 0.7360742452307751)"
4,-0.003201963,0.006403925,"(0.6275954353977207, 0.6880320174751868, 0.8093186780652085, 0.7360742452307751)"
4,-0.00425332,0.00850664,"(0.6275954353977207, 0.690752601373001, 0.8162446919317362, 0.7360742452307751)"
4,0.000213203,0.004651178,"(0.7995412028181181, 0.690752601373001, 0.6264328337209398, 0.7360742452307751)"
4,-0.002331133,0.004662265,"(0.8337649643856281, 0.690752601373001, 0.6023864122196743, 0.7360742452307751)"
4,-0.000764343,0.002696087,"(0.5951367077594774, 0.690752601373001, 0.8347475111221144, 0.7360742452307751)"
4,-0.002091409,0.004182819,"(0.8307266123099558, 0.690752601373001, 0.6044658716061914, 0.7360742452307751)"
4,-0.001912456,0.003824911,"(0.8307266123099558, 0.6034555214602314, 0.6904580659128844, 0.7360742452307751)"
4,-0.001877409,0.003754819,"(0.8307266123099558, 0.6034555214602314, 0.6607468351715905, 0.7659256610001527)"
4,-0.001251153,0.002502305,"(0.8356310495350161, 0.5960460572673115, 0.6607468351715905, 0.7659256610001527)"
4,0.000836459,0.001672917,"(0.665464423898742, 0.5960460572673115, 0.8319981934466512, 0.7659256610001527)"
4,0.042533977,0.085067953,"(0.7364271767924901, 0.5002187376692, 0.8319981934466512, 0.7659256610001527)"
4,0.042756784,0.085513568,"(0.828542948524877, 0.5002187376692, 0.7338631607419956, 0.7659256610001527)"
4,0.042757214,0.085514429,"(0.828542948524877, 0.5002187376692, 0.7344702276396168, 0.7653203160834884)"
4,0.036079937,0.072159875,"(0.828542948524877, 0.5130159479799371, 0.7205583303291111, 0.7653203160834884)"
4,0.032617038,0.065234076,"(0.7187766852115409, 0.5130159479799371, 0.8406129008264139, 0.7653203160834884)"
4,0.060736532,0.121473064,"(0.7692489122322824, 0.5130159479799371, 0.7786071513868243, 0.7653203160834884)"
4,0.061749774,0.123499549,"(0.7692489122322824, 0.5130159479799371, 0.7674113741189402, 0.7766452407197972)"
4,0.062161576,0.124323152,"(0.7692489122322824, 0.5008681388673187, 0.7674113741189402, 0.7871458437176145)"
4,0.061269149,0.122538299,"(0.7692489122322824, 0.5008681388673187, 0.7889313169230326, 0.7656271409896047)"
4,0.064263841,0.128527683,"(0.7829705859595212, 0.5008681388673187, 0.7752669498082776, 0.7656271409896047)"
4,0.048609916,0.097219831,"(0.8141871556234662, 0.5008681388673187, 0.743867815581416, 0.7656271409896047)"
4,0.023244179,0.046488358,"(0.8141871556234662, 0.7029458758116361, 0.5614091448834524, 0.7656271409896047)"
4,0.023662619,0.047325237,"(0.8141792770527106, 0.7046117552502716, 0.5614091448834524, 0.7656271409896047)"
4,0.01891846,0.03783692,"(0.8141792770527106, 0.6933438900185341, 0.5691179141099113, 0.7656271409896047)"
4,0.018621884,0.037243768,"(0.8141792770527106, 0.6933438900185341, 0.765236291881025, 0.569913369727884)"
4,0.022906235,0.045812469,"(0.8045731415632873, 0.7008751578514582, 0.765236291881025, 0.569913369727884)"
4,0.014983466,0.029966932,"(0.6270515443233889, 0.7008751578514582, 0.765236291881025, 0.7791260418877362)"
4,0.015373282,0.030746563,"(0.6270515443233889, 0.7008751578514582, 0.7782950440807878, 0.7659645566236342)"
4,0.040545881,0.081091762,"(0.5748489751689009, 0.7493629868600427, 0.7782950440807878, 0.7659645566236342)"
3,0.05225323,0.104506459,"(0.8190132174799049, 0.7493629868600427, 0.4873014072710458, 0.7659645566236342)"
3,0.055847241,0.111694482,"(0.8118705731409389, 0.7493629868600427, 0.4873014072710458, 0.7731979573984493)"
3,0.0535031,0.107006201,"(0.7683580325858117, 0.7493629868600427, 0.4873014072710458, 0.8164072108795727)"
4,0.047288909,0.094577819,"(0.7683580325858117, 0.7493629868600427, 0.5190086650911956, 0.809556716479571)"
4,-0.011326687,0.022653374,"(0.6554551356398305, 0.7493629868600427, 0.6405681535011214, 0.809556716479571)"
4,0.048625815,0.097251631,"(0.769681298367409, 0.7493629868600427, 0.5149843075956134, 0.809556716479571)"
4,0.048599195,0.09719839,"(0.7505871738320969, 0.7683506307942802, 0.5149843075956134, 0.809556716479571)"
3,0.052846703,0.105693405,"(0.7505871738320969, 0.7683506307942802, 0.4943885548913886, 0.8131624397130592)"
3,0.053564401,0.107128801,"(0.7505871738320969, 0.7683506307942802, 0.8141423487544484, 0.49053785293070357)"
4,0.048506755,0.09701351,"(0.7402052933623704, 0.7683506307942802, 0.8141423487544484, 0.5003865549171542)"
4,0.043306584,0.086613168,"(0.8270763170555689, 0.7683506307942802, 0.7323385765771835, 0.5003865549171542)"
4,0.043322457,0.086644915,"(0.8270763170555689, 0.7686000517540941, 0.7321526499769538, 0.5003865549171542)"
3,0.052602256,0.105204511,"(0.8270763170555689, 0.7686000517540941, 0.7681064099786438, 0.4992211224095282)"
3,0.064758532,0.129517063,"(0.8029332054551663, 0.7686000517540941, 0.7925884023782587, 0.4992211224095282)"
3,0.064770711,0.129541422,"(0.8029332054551663, 0.7926211515731412, 0.768616020366749, 0.4992211224095282)"
4,0.060801769,0.121603539,"(0.5136832399680776, 0.7926211515731412, 0.768616020366749, 0.7808954486942108)"
4,0.060813703,0.121627407,"(0.5136832399680776, 0.7926211515731412, 0.7796656753442613, 0.7698935294095923)"
3,0.066423058,0.132846116,"(0.7981262020134733, 0.7926211515731412, 0.49869624633140847, 0.7698935294095923)"
4,0.04440525,0.088810499,"(0.7981262020134733, 0.7926211515731412, 0.7263020996437348, 0.5431760508290244)"
4,0.044760956,0.089521912,"(0.8027903724658516, 0.7926211515731412, 0.7263020996437348, 0.5370890543507835)"
4,0.044772401,0.089544801,"(0.8027903724658516, 0.72641530271906, 0.7925537265568731, 0.5370890543507835)"
4,0.024154234,0.048308467,"(0.5902592217205688, 0.72641530271906, 0.7925537265568731, 0.7530145796682359)"
4,0.024162737,0.048325474,"(0.5902592217205688, 0.7273901856344074, 0.7925537265568731, 0.7520737097411825)"
4,0.036505055,0.07301011,"(0.7783036914769187, 0.7273901856344074, 0.7925537265568731, 0.5671199298366604)"
4,-0.009071166,0.018142333,"(0.6885321656085995, 0.7273901856344074, 0.7925537265568731, 0.6596532902428308)"
4,-0.008483126,0.016966252,"(0.7267824453983083, 0.6914920682944942, 0.7925537265568731, 0.6596532902428308)"
4,-0.009050223,0.018100446,"(0.7309959630592269, 0.6850101616712745, 0.7925537265568731, 0.6596532902428308)"
4,-0.005731995,0.01146399,"(0.6547475063674782, 0.7647199617041647, 0.7925537265568731, 0.6596532902428308)"
4,-0.002544441,0.005088881,"(0.7791234841212311, 0.7647199617041647, 0.6638790502426866, 0.6596532902428308)"
4,-0.005635034,0.011270068,"(0.6541986720943591, 0.7647199617041647, 0.7927147165452854, 0.6596532902428308)"
4,0.060195587,0.120391173,"(0.7930606411115941, 0.7647199617041647, 0.7927147165452854, 0.5235916901880631)"
4,0.011281458,0.022562915,"(0.7930606411115941, 0.6160973755522948, 0.7927147165452854, 0.6615691309636438)"
4,0.004286365,0.008572729,"(0.7930606411115941, 0.6504058200931022, 0.7927147165452854, 0.6329144373082064)"
4,0.056978355,0.113956711,"(0.7930606411115941, 0.7548929477310236, 0.7927147165452854, 0.526633601708109)"
4,0.057412814,0.114825629,"(0.5168885408509527, 0.7548929477310236, 0.7927147165452854, 0.8010678658795611)"
4,0.055840187,0.111680374,"(0.5168885408509527, 0.7548929477310236, 0.804131779854989, 0.7894881213624654)"
4,0.057142146,0.114284291,"(0.5168885408509527, 0.7548929477310236, 0.8016377481703051, 0.7922019239534985)"
4,0.036834708,0.073669416,"(0.5168885408509527, 0.7548929477310236, 0.8435118996241397, 0.7528463246342576)"
4,0.03943737,0.07887474,"(0.5043227894285987, 0.7548929477310236, 0.8435118996241397, 0.7506912214871136)"
4,0.062539553,0.125079106,"(0.5043227894285987, 0.7548929477310236, 0.7948342936296252, 0.7944223465695859)"
4,0.044498427,0.088996854,"(0.5043227894285987, 0.7548929477310236, 0.8329399732515145, 0.7603635237740045)"
4,0.034715045,0.069430091,"(0.742201806144648, 0.5307651750558092, 0.8329399732515145, 0.7603635237740045)"
4,0.019560601,0.039121202,"(0.742201806144648, 0.7242150489890399, 0.8329399732515145, 0.5552344775304254)"
4,-0.010844824,0.021689647,"(0.742201806144648, 0.6222857023707751, 0.8329399732515145, 0.6696445749907007)"
4,0.020681735,0.04136347,"(0.742201806144648, 0.6222857023707751, 0.7622680979906413, 0.7250789347302595)"
4,0.021091589,0.042183178,"(0.709844630968413, 0.6222857023707751, 0.7622680979906413, 0.7590755250591126)"
4,0.00554651,0.01109302,"(0.7915933829622818, 0.6222857023707751, 0.6769896000028899, 0.7590755250591126)"
4,-0.007205984,0.014411969,"(0.8198670635136952, 0.6222857023707751, 0.6542533035282829, 0.7590755250591126)"
4,0.037758248,0.075516495,"(0.8198670635136952, 0.7375885025145463, 0.5257639735240651, 0.7590755250591126)"
4,0.038150556,0.076301111,"(0.8198670635136952, 0.7375885025145463, 0.5247229589424125, 0.7596037420081287)"
4,0.031921794,0.063843587,"(0.8198670635136952, 0.7272646235581466, 0.5393141276081286, 0.7596037420081287)"
4,0.031921794,0.063843587,"(0.7596037420081287, 0.7272646235581466, 0.5393141276081286, 0.8198670635136952)"
4,0.027690126,0.055380253,"(0.7596037420081287, 0.8300171147587643, 0.5393141276081286, 0.7204880060151835)"
4,0.027671858,0.055343716,"(0.7199819293855991, 0.8300171147587643, 0.5393141276081286, 0.7600367453462942)"
4,0.037396255,0.07479251,"(0.7370956498933696, 0.8300171147587643, 0.5175302602029755, 0.7600367453462942)"
4,0.039011448,0.078022897,"(0.7418254837775107, 0.8282861754134277, 0.5175302602029755, 0.7600367453462942)"
4,0.039150218,0.078300435,"(0.7418254837775107, 0.8280466338028719, 0.5175302602029755, 0.7603522808418498)"
4,0.039132875,0.078265749,"(0.7418254837775107, 0.5177229840540176, 0.8279232820240554, 0.7603522808418498)"
4,0.055499091,0.110998182,"(0.7917119099325637, 0.5177229840540176, 0.7710789774453495, 0.7603522808418498)"
4,0.046698276,0.093396552,"(0.8091638994011292, 0.5177229840540176, 0.7533277071690131, 0.7603522808418498)"
4,0.033938644,0.067877289,"(0.8091638994011292, 0.5445097282969941, 0.7290759240398437, 0.7603522808418498)"
4,0.021277403,0.042554806,"(0.7095388728591471, 0.5445097282969941, 0.8402718143569112, 0.7603522808418498)"
4,-6.05E-05,0.009686927,"(0.6005877286981217, 0.6802652699862649, 0.8402718143569112, 0.7603522808418498)"
4,-0.005649386,0.011298773,"(0.6005877286981217, 0.6665478282275247, 0.8489099257455127, 0.7603522808418498)"
4,0.000205715,0.008749004,"(0.5904792680578268, 0.6665478282275247, 0.8489099257455127, 0.7736642240828698)"
4,0.000238737,0.008679084,"(0.5904792680578268, 0.6665478282275247, 0.7736603489666353, 0.848773961737668)"
4,0.001293283,0.005586827,"(0.7726771832964143, 0.6665478282275247, 0.5852779192396806, 0.848773961737668)"
4,0.000119219,0.007934954,"(0.7726771832964143, 0.6665478282275247, 0.5971466920821694, 0.8416014437317326)"
4,0.015739273,0.031478545,"(0.7726771832964143, 0.6847819667290087, 0.5529006156251736, 0.8416014437317326)"
4,0.016526882,0.033053764,"(0.5517160739493512, 0.6847819667290087, 0.7746430795315583, 0.8416014437317326)"
4,0.013786026,0.027572052,"(0.5517160739493512, 0.6777813563074941, 0.7746430795315583, 0.8455642587092064)"
4,-0.003389602,0.006779204,"(0.5956376658824843, 0.6530004376651375, 0.7746430795315583, 0.8455642587092064)"
4,-0.003032185,0.006064369,"(0.5890155710011636, 0.6530004376651375, 0.7746430795315583, 0.8507566849990518)"
4,-0.013741064,0.027482128,"(0.7551220044506974, 0.6530004376651375, 0.6123300139928541, 0.8507566849990518)"
4,-0.003244641,0.006489281,"(0.5894277216444829, 0.6530004376651375, 0.7742054069464295, 0.8507566849990518)"
4,-0.004923135,0.00984627,"(0.6004675772117632, 0.6530004376651375, 0.7742054069464295, 0.8464308077645586)"
4,-0.003171293,0.006342586,"(0.5887042838537083, 0.6530004376651375, 0.7742054069464295, 0.8511867334338377)"
4,-0.003129688,0.006259376,"(0.6550562090142604, 0.5905936340688543, 0.7742054069464295, 0.8511867334338377)"
4,0.023208797,0.046417595,"(0.7118472820991434, 0.5905936340688543, 0.7742054069464295, 0.8026238653736364)"
4,0.004360479,0.008720959,"(0.7118472820991434, 0.6486446355817111, 0.7742054069464295, 0.7284446782395231)"
4,0.005090291,0.010180581,"(0.7110736961533706, 0.6486446355817111, 0.7742054069464295, 0.732137508872268)"
4,0.004767956,0.009535913,"(0.7110736961533706, 0.7765955431987001, 0.6475438363586131, 0.732137508872268)"
4,-0.000136425,0.00663939,"(0.605650404798859, 0.7765955431987001, 0.6475438363586131, 0.8190346756271826)"
4,-0.00792472,0.015849439,"(0.605650404798859, 0.7765955431987001, 0.8404817816832059, 0.6378377645511613)"
4,0.027464351,0.054928702,"(0.7136717973115785, 0.7765955431987001, 0.8404817816832059, 0.5399281549542394)"
4,0.020942592,0.041885184,"(0.6984114291806599, 0.7765955431987001, 0.8404817816832059, 0.5507548228898933)"
4,0.018551258,0.037102517,"(0.6984114291806599, 0.7765955431987001, 0.5624988848724473, 0.8383030541097908)"
4,0.018673834,0.037347668,"(0.8375541083336583, 0.7765955431987001, 0.5624988848724473, 0.6981527853940814)"
4,-0.006013582,0.012027164,"(0.8375541083336583, 0.7765955431987001, 0.649119370369403, 0.6122151333500382)"
4,-0.008894925,0.017789851,"(0.8375541083336583, 0.7697015866344437, 0.649119370369403, 0.616846550155273)"
4,0.025840481,0.051680962,"(0.8375541083336583, 0.7697015866344437, 0.7141587881820918, 0.542944341697681)"
4,-0.006593493,0.013186987,"(0.8375541083336583, 0.7697015866344437, 0.6078509641895952, 0.649329511963212)"
4,-0.006776286,0.013552573,"(0.6468279763221951, 0.7697015866344437, 0.6078509641895952, 0.8357837446954272)"
4,-0.007091906,0.014183811,"(0.6468279763221951, 0.7693002155439946, 0.6087120699067062, 0.8357837446954272)"
4,-0.006518257,0.013036515,"(0.6502367715306722, 0.7693002155439946, 0.6087120699067062, 0.8368979464233377)"
4,-0.006476206,0.012952411,"(0.7687198181454912, 0.6509853761149954, 0.6087120699067062, 0.8368979464233377)"
4,-0.006574188,0.013148377,"(0.7687198181454912, 0.6129046475988988, 0.6547860220357153, 0.8368979464233377)"
4,-0.00612069,0.01224138,"(0.7687198181454912, 0.8313096658131647, 0.6547860220357153, 0.6166789335950278)"
4,-0.006723769,0.013447537,"(0.7687198181454912, 0.8378682231275463, 0.6547860220357153, 0.6125326918457317)"
4,0.025183409,0.050366819,"(0.7687198181454912, 0.8378682231275463, 0.5362271127206423, 0.7061091555087673)"
4,0.025721904,0.051443809,"(0.7687198181454912, 0.7073498513509527, 0.5362271127206423, 0.8369549394300643)"
4,0.020626282,0.041252563,"(0.7687198181454912, 0.5619940482384034, 0.7127342964700317, 0.8369549394300643)"
4,0.022260878,0.044521756,"(0.7687198181454912, 0.5575359522541367, 0.7148145855738061, 0.8369549394300643)"
4,0.022837161,0.045674322,"(0.7687198181454912, 0.5598508522727272, 0.7148145855738061, 0.8323349084234779)"
4,0.024985413,0.049970825,"(0.7687198181454912, 0.5593492888169662, 0.7229060293539138, 0.8323349084234779)"
4,0.025623871,0.051247743,"(0.7701728100598929, 0.5582484454715317, 0.7229060293539138, 0.8323349084234779)"
4,0.02523004,0.05046008,"(0.7701728100598929, 0.8380954993221162, 0.7229060293539138, 0.5540631797558733)"
4,0.026010969,0.052021939,"(0.7701728100598929, 0.5580591092563454, 0.7229060293539138, 0.8309758531386261)"
4,0.032944208,0.065888416,"(0.7701728100598929, 0.7388908929918342, 0.5463110182965899, 0.8309758531386261)"
4,0.040835031,0.081670063,"(0.7701728100598929, 0.5161840327923733, 0.7403272015544556, 0.8309758531386261)"
4,0.040654501,0.081309002,"(0.769829713069918, 0.5161840327923733, 0.7403272015544556, 0.8313548788067122)"
4,0.043245591,0.086491183,"(0.7750458743307633, 0.5110358319364336, 0.7403272015544556, 0.8313548788067122)"
4,0.043244033,0.086488066,"(0.7750458743307633, 0.5110453403442724, 0.7403272015544556, 0.8313516033173423)"
4,0.039956891,0.079913782,"(0.7689034592933017, 0.5180514936893468, 0.7403272015544556, 0.8313516033173423)"
4,0.034829963,0.069659926,"(0.7689034592933017, 0.7297344852462477, 0.5279664894927664, 0.8313516033173423)"
4,0.034199047,0.068398094,"(0.7689034592933017, 0.8318700430004777, 0.5279664894927664, 0.727729261541209)"
4,0.032193477,0.064386954,"(0.7689034592933017, 0.8366702647492369, 0.5279664894927664, 0.7245072034302386)"
4,0.035181657,0.070363314,"(0.7689034592933017, 0.830762816216469, 0.5279664894927664, 0.7305524753309097)"
4,0.010798639,0.021597277,"(0.72879615366662, 0.830762816216469, 0.5853912578381764, 0.7305524753309097)"
4,0.006096424,0.012192848,"(0.72879615366662, 0.830762816216469, 0.7179633637966971, 0.5916110044406224)"
4,0.008236503,0.016473006,"(0.72879615366662, 0.830762816216469, 0.7220095917494923, 0.5870969177041085)"
